-5.909667960094783234e-01,2.185611759678029731e-01,-7.765238298815192453e-01,0.000000000000000000e+00
-4.531241355564221696e-01,7.467926526139162524e-01,-4.868051476495660057e-01,0.000000000000000000e+00
-6.902861990678752502e-01,4.780247112502923890e-01,-5.431365747309789827e-01,0.000000000000000000e+00
-3.992446436903783202e-01,5.187963559392825275e-01,-7.559458019915609173e-01,0.000000000000000000e+00
-6.987257788234153555e-01,6.745537685648612669e-01,-2.382425220705896851e-01,0.000000000000000000e+00
-8.365684393011491027e-01,1.463222933264919090e-01,-5.279612039164578441e-01,0.000000000000000000e+00
-6.575642982438038853e-02,-2.067917867742418217e-02,-9.976214028908855225e-01,0.000000000000000000e+00
-4.138434912823006906e-01,-6.967709295299324979e-02,-9.076776230804063372e-01,0.000000000000000000e+00
-1.822355057990533989e-01,-3.487420036086401054e-01,-9.193308628264333926e-01,0.000000000000000000e+00
-2.701220749289198197e-01,2.629724118194550764e-01,-9.262178875717926863e-01,0.000000000000000000e+00
-7.074458716797056290e-01,-1.095016499790967685e-01,-6.982332900221793759e-01,0.000000000000000000e+00
-5.030802267938543348e-01,-3.931532397988358185e-01,-7.696368074908601642e-01,0.000000000000000000e+00
-2.230341140545366307e-01,-8.546964872104706457e-01,-4.687746779829192745e-01,0.000000000000000000e+00
-5.260837944340999162e-01,-6.648686925979651052e-01,-5.302692361780872998e-01,0.000000000000000000e+00
-2.346614007976043359e-01,-6.267477741824875048e-01,-7.430486219171689166e-01,0.000000000000000000e+00
-4.798256506617397110e-01,-8.490506664638510781e-01,-2.210889204467931801e-01,0.000000000000000000e+00
-7.598717662788970761e-01,-3.875074212594066259e-01,-5.219510487402758692e-01,0.000000000000000000e+00
3.966840887524336612e-01,3.596936341949296123e-01,-8.445485322053999377e-01,0.000000000000000000e+00
4.845706562260217454e-01,-2.520207799895909928e-01,-8.376615101448322553e-01,0.000000000000000000e+00
2.909878130491735382e-01,3.104126497489928874e-02,-9.562230558429436478e-01,0.000000000000000000e+00
6.094219722978830855e-01,7.867496197816226111e-02,-7.889328932414295670e-01,0.000000000000000000e+00
1.469814549907451917e-01,-3.016978504265415695e-01,-9.420057637492499358e-01,0.000000000000000000e+00
5.909488723198823290e-02,3.100165646994844648e-01,-9.488927884197292384e-01,0.000000000000000000e+00
7.076047648081454922e-01,6.026757053062251623e-01,-3.688868268920064142e-01,0.000000000000000000e+00
4.501548093360447922e-01,6.409904386381183317e-01,-6.216847313599892511e-01,0.000000000000000000e+00
6.837666755026826637e-01,3.635737910375401172e-01,-6.326746651657551013e-01,0.000000000000000000e+00
4.443602710775222953e-01,8.378974634251730169e-01,-3.169728541587936155e-01,0.000000000000000000e+00
1.334395924719036786e-01,5.949153958588792035e-01,-7.926345607724946118e-01,0.000000000000000000e+00
8.498082253343846038e-01,-3.870990170222960436e-01,-3.577433873244840745e-01,0.000000000000000000e+00
6.143572158317781584e-01,-5.019029644521332267e-01,-6.088173992500433007e-01,0.000000000000000000e+00
7.604633517437199286e-01,-1.702559212212644835e-01,-6.266645130720311929e-01,0.000000000000000000e+00
6.632604015799322683e-01,-6.857069722074462526e-01,-2.998192588245849888e-01,0.000000000000000000e+00
2.980228334699377424e-01,-5.506287346892589918e-01,-7.797373835241294682e-01,0.000000000000000000e+00
1.572776852071786358e-01,8.340173116133018372e-01,-5.288467203880459211e-01,0.000000000000000000e+00
-1.563058803391308149e-01,9.172414005483073840e-01,-3.663832486503563746e-01,0.000000000000000000e+00
1.610908666585204319e-01,9.669304696705504076e-01,-1.977250603790411954e-01,0.000000000000000000e+00
-1.498298160322086570e-01,7.239484025280900070e-01,-6.733867660600266758e-01,0.000000000000000000e+00
-4.493109520264881862e-01,8.797058146781171484e-01,-1.556834866341352264e-01,0.000000000000000000e+00
-1.422034500686114034e-01,9.897747230737153901e-01,-1.114344439274229069e-02,0.000000000000000000e+00
2.230341140545366307e-01,8.546964872104706457e-01,4.687746779829192745e-01,0.000000000000000000e+00
-1.093791869484365686e-01,9.319989754980758656e-01,3.455634574619197430e-01,0.000000000000000000e+00
1.830096763303776242e-01,9.738235287379509719e-01,1.348154043342811303e-01,0.000000000000000000e+00
-6.215457576863421540e-02,7.515206378990182401e-01,6.567751057423489858e-01,0.000000000000000000e+00
-4.273921423813389908e-01,8.865988748449585843e-01,1.768569810732466274e-01,0.000000000000000000e+00
-8.904479301402484781e-01,3.743185894062802666e-01,-2.588205504472930740e-01,0.000000000000000000e+00
-8.498082253343846038e-01,3.870990170222960436e-01,3.577433873244840745e-01,0.000000000000000000e+00
-9.733774908438576068e-01,2.213314425495177817e-01,5.957057039734888620e-02,0.000000000000000000e+00
-8.309538093964560224e-01,5.546558909598718889e-01,4.327365564669896636e-02,0.000000000000000000e+00
-9.281567605535744336e-01,3.920484146492269478e-02,3.701189109521489939e-01,0.000000000000000000e+00
-9.687964694943209665e-01,2.642441512733623155e-02,-2.464450262848035256e-01,0.000000000000000000e+00
-9.876508839269066975e-01,-1.411324590758042119e-01,6.802470487709876001e-02,0.000000000000000000e+00
-7.482444767095965954e-01,-6.154561354701355569e-01,-2.476771050899696514e-01,0.000000000000000000e+00
-7.076047648081454922e-01,-6.026757053062251623e-01,3.688868268920064142e-01,0.000000000000000000e+00
-8.718948204681120639e-01,-4.850155288598615999e-01,6.752302426333973984e-02,0.000000000000000000e+00
-6.413492003956718923e-01,-7.650437389157106471e-01,5.813158089801264555e-02,0.000000000000000000e+00
-8.807556067123722965e-01,-2.907200665411167617e-01,3.738333909043570213e-01,0.000000000000000000e+00
-9.213953183658176727e-01,-3.035004942674431883e-01,-2.427305445817874163e-01,0.000000000000000000e+00
3.873677055191791507e-01,-7.674718312314188218e-01,-5.108162575595054378e-01,0.000000000000000000e+00
1.093791869484365548e-01,-9.319989754980758656e-01,-3.455634574619197430e-01,0.000000000000000000e+00
4.273921423813389908e-01,-8.865988748449585843e-01,-1.768569810732466274e-01,0.000000000000000000e+00
6.215457576863422928e-02,-7.515206378990182401e-01,-6.567751057423489858e-01,0.000000000000000000e+00
-1.830096763303776242e-01,-9.738235287379509719e-01,-1.348154043342811303e-01,0.000000000000000000e+00
1.422034500686114034e-01,-9.897747230737153901e-01,1.114344439274229069e-02,0.000000000000000000e+00
4.531241355564221696e-01,-7.467926526139162524e-01,4.868051476495660057e-01,0.000000000000000000e+00
1.563058803391308149e-01,-9.172414005483073840e-01,3.663832486503563746e-01,0.000000000000000000e+00
4.493109520264883527e-01,-8.797058146781171484e-01,1.556834866341352819e-01,0.000000000000000000e+00
1.498298160322086570e-01,-7.239484025280900070e-01,6.733867660600266758e-01,0.000000000000000000e+00
-1.610908666585204319e-01,-9.669304696705504076e-01,1.977250603790411954e-01,0.000000000000000000e+00
9.876508839269066975e-01,1.411324590758042119e-01,-6.802470487709876001e-02,0.000000000000000000e+00
8.718948204681119529e-01,4.850155288598614334e-01,-6.752302426333973984e-02,0.000000000000000000e+00
9.213953183658177837e-01,3.035004942674431883e-01,2.427305445817873608e-01,0.000000000000000000e+00
8.807556067123722965e-01,2.907200665411167617e-01,-3.738333909043570769e-01,0.000000000000000000e+00
6.413492003956718923e-01,7.650437389157106471e-01,-5.813158089801265249e-02,0.000000000000000000e+00
9.733774908438576068e-01,-2.213314425495177817e-01,-5.957057039734888620e-02,0.000000000000000000e+00
9.687964694943209665e-01,-2.642441512733622808e-02,2.464450262848035256e-01,0.000000000000000000e+00
9.281567605535744336e-01,-3.920484146492269478e-02,-3.701189109521489939e-01,0.000000000000000000e+00
8.309538093964560224e-01,-5.546558909598718889e-01,-4.327365564669896636e-02,0.000000000000000000e+00
7.482444767095965954e-01,6.154561354701355569e-01,2.476771050899696514e-01,0.000000000000000000e+00
5.260837944340999162e-01,6.648686925979651052e-01,5.302692361780872998e-01,0.000000000000000000e+00
7.598717662788970761e-01,3.875074212594066259e-01,5.219510487402758692e-01,0.000000000000000000e+00
4.798256506617397110e-01,8.490506664638510781e-01,2.210889204467931801e-01,0.000000000000000000e+00
2.346614007976043359e-01,6.267477741824876158e-01,7.430486219171689166e-01,0.000000000000000000e+00
8.904479301402484781e-01,-3.743185894062802666e-01,2.588205504472930740e-01,0.000000000000000000e+00
6.902861990678752502e-01,-4.780247112502923890e-01,5.431365747309789827e-01,0.000000000000000000e+00
8.365684393011491027e-01,-1.463222933264919090e-01,5.279612039164578441e-01,0.000000000000000000e+00
6.987257788234153555e-01,-6.745537685648611559e-01,2.382425220705896574e-01,0.000000000000000000e+00
3.992446436903783202e-01,-5.187963559392825275e-01,7.559458019915609173e-01,0.000000000000000000e+00
5.030802267938543348e-01,3.931532397988358185e-01,7.696368074908601642e-01,0.000000000000000000e+00
5.909667960094783234e-01,-2.185611759678029731e-01,7.765238298815192453e-01,0.000000000000000000e+00
4.138434912823006906e-01,6.967709295299324979e-02,9.076776230804063372e-01,0.000000000000000000e+00
7.074458716797055180e-01,1.095016499790967546e-01,6.982332900221794869e-01,0.000000000000000000e+00
2.701220749289197642e-01,-2.629724118194550209e-01,9.262178875717926863e-01,0.000000000000000000e+00
1.822355057990533989e-01,3.487420036086401054e-01,9.193308628264333926e-01,0.000000000000000000e+00
-3.873677055191791507e-01,7.674718312314188218e-01,5.108162575595054378e-01,0.000000000000000000e+00
-6.143572158317781584e-01,5.019029644521332267e-01,6.088173992500433007e-01,0.000000000000000000e+00
-2.980228334699377424e-01,5.506287346892589918e-01,7.797373835241294682e-01,0.000000000000000000e+00
-6.632604015799322683e-01,6.857069722074462526e-01,2.998192588245849888e-01,0.000000000000000000e+00
-7.604633517437199286e-01,1.702559212212645390e-01,6.266645130720311929e-01,0.000000000000000000e+00
-4.845706562260217454e-01,2.520207799895909928e-01,8.376615101448322553e-01,0.000000000000000000e+00
-3.966840887524336612e-01,-3.596936341949296123e-01,8.445485322053999377e-01,0.000000000000000000e+00
-1.572776852071786358e-01,-8.340173116133018372e-01,5.288467203880459211e-01,0.000000000000000000e+00
-4.501548093360447922e-01,-6.409904386381183317e-01,6.216847313599892511e-01,0.000000000000000000e+00
-1.334395924719037063e-01,-5.949153958588790925e-01,7.926345607724946118e-01,0.000000000000000000e+00
-4.443602710775222953e-01,-8.378974634251730169e-01,3.169728541587936155e-01,0.000000000000000000e+00
-6.837666755026825527e-01,-3.635737910375401172e-01,6.326746651657549902e-01,0.000000000000000000e+00
6.575642982438038853e-02,2.067917867742418217e-02,9.976214028908855225e-01,0.000000000000000000e+00
-2.909878130491735382e-01,-3.104126497489929221e-02,9.562230558429436478e-01,0.000000000000000000e+00
-5.909488723198823290e-02,-3.100165646994844648e-01,9.488927884197292384e-01,0.000000000000000000e+00
-1.469814549907451917e-01,3.016978504265415695e-01,9.420057637492499358e-01,0.000000000000000000e+00
-6.094219722978831966e-01,-7.867496197816226111e-02,7.889328932414295670e-01,0.000000000000000000e+00
-1.306965411841144731e-01,5.027646045550620002e-01,-8.544859077416672166e-01,0.000000000000000000e+00
-8.747162243942864235e-01,-1.309261206577297387e-01,-4.666153423441218862e-01,0.000000000000000000e+00
